time	obs_wavelength	flux	instrument	integration	time_unit	wavelength_unit	flux_unit	redshift	dtime	rest_wavelength	integration_unit	reference	date	date_unit	time_frame	sky_flux
47.9	6137.264	2.25486e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	5986.406554818573	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6138.425	2.25004e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	5987.539016777215	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6139.586	2.22365e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	5988.671478735857	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6140.748	2.15759e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	5989.804916113929	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6141.909	2.22875e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	5990.937378072572	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6143.071	2.12801e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	5992.070815450645	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6144.232	2.27236e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	5993.203277409287	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6145.394	2.28482e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	5994.33671478736	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6146.555	2.30088e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	5995.469176746002	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6147.717	2.30729e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	5996.602614124074	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6148.878	2.14713e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	5997.735076082716	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6150.04	2.22194e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	5998.868513460789	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6151.202	2.23702e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6000.001950838861	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6152.363	2.26962e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6001.134412797504	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6153.525	2.17659e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6002.267850175575	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6154.687	2.25939e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6003.401287553648	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6155.849	2.11452e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6004.534724931721	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6157.011	2.29306e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6005.668162309794	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6158.172	2.22416e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6006.800624268436	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6159.334	2.22541e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6007.934061646509	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6160.497	2.2016e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6009.068474444012	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6161.658	2.28464e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6010.200936402654	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6162.82	2.24532e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6011.334373780726	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6163.982	2.28083e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6012.467811158799	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6165.145	2.21843e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6013.602223956303	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6166.307	2.34215e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6014.735661334375	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6167.469	2.26943e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6015.869098712447	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6168.631	2.21316e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6017.00253609052	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6169.793	2.2286e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6018.135973468592	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6170.956	2.13184e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6019.270386266096	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6172.118	2.25697e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6020.403823644168	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6173.281	2.2464e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6021.538236441671	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6174.443	2.16256e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6022.671673819744	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6175.605	2.21918e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6023.805111197816	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6176.768	2.14634e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6024.939523995318	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6177.931	2.21188e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6026.073936792821	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6179.093	2.20754e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6027.207374170894	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6180.256	2.27959e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6028.341786968397	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6181.418	2.23103e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6029.475224346469	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6182.582	2.06147e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6030.610612563403	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6183.744	2.36588e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6031.744049941475	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6184.907	2.15654e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6032.878462738979	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6186.07	2.11066e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6034.012875536481	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6187.232	2.20217e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6035.146312914554	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6188.395	2.18288e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6036.280725712058	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6189.558	2.27499e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6037.41513850956	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6190.721	2.21358e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6038.549551307062	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6191.884	2.18895e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6039.683964104565	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6193.047	2.24593e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6040.818376902068	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6194.21	2.14834e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6041.952789699571	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6195.373	2.23181e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6043.087202497074	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6196.537	2.34932e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6044.222590714008	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6197.7	2.1538e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6045.357003511511	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6198.863	2.17928e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6046.491416309013	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6200.026	2.17559e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6047.625829106516	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6201.19	2.10713e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6048.761217323449	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6202.353	2.23457e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6049.895630120953	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6203.516	2.18829e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6051.030042918455	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6204.68	2.07321e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6052.16543113539	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6205.843	2.21448e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6053.299843932891	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6207.007	2.18677e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6054.4352321498245	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6208.17	2.12213e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6055.569644947328	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6209.333	2.17423e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6056.704057744831	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6210.497	2.16464e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6057.839445961765	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6211.661	2.22401e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6058.974834178697	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6212.825	2.14235e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6060.11022239563	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6213.988	2.18279e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6061.244635193134	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6215.152	2.18578e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6062.380023410067	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6216.316	2.16154e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6063.5154116270005	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6217.48	2.12564e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6064.650799843933	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6218.644	2.21595e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6065.786188060867	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6219.807	2.12001e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6066.92060085837	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6220.971	2.06159e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6068.055989075303	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6222.135	2.18238e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6069.191377292236	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6223.299	2.11134e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6070.3267655091695	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6224.463	2.2517e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6071.462153726103	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6225.627	2.269e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6072.597541943037	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6226.792	2.12057e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6073.7339055794	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6227.956	2.21481e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6074.869293796333	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6229.12	2.11246e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6076.004682013267	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6230.284	2.08223e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6077.140070230199	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6231.448	2.23254e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6078.275458447133	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6232.612	2.20091e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6079.410846664066	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6233.777	2.1821e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6080.5472103004295	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6234.941	2.23017e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6081.682598517363	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6236.105	2.18838e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6082.817986734296	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6237.27	2.21405e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6083.954350370661	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6238.435	2.12701e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6085.090714007024	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6239.599	2.24149e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6086.226102223957	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6240.764	2.13008e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6087.36246586032	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6241.928	2.21328e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6088.497854077254	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6243.093	2.18826e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6089.6342177136175	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6244.257	2.22303e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6090.769605930551	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6245.422	2.26632e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6091.905969566914	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6246.587	2.163e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6093.042333203279	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6247.752	2.24362e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6094.178696839642	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6248.917	2.20079e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6095.315060476006	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6250.081	2.12157e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6096.450448692939	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6251.246	2.16773e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6097.586812329302	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6252.411	2.22767e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6098.723175965666	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6253.576	2.1251e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6099.859539602029	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6254.741	2.21864e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6100.995903238393	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6255.906	2.19859e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6102.132266874757	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6257.071	2.15975e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6103.26863051112	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6258.236	2.3465e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6104.404994147484	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6259.401	2.0789e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6105.541357783847	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6260.566	2.20226e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6106.677721420211	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6261.731	2.31692e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6107.814085056575	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6262.896	2.11271e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6108.950448692938	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6264.062	2.2024e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6110.087787748733	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6265.227	2.27014e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6111.224151385096	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6266.393	2.24373e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6112.3614904408905	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6267.558	2.17166e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6113.497854077254	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
47.9	6268.724	2.07736e-16	Keck1+LRIS	300.0	days	angstroms	erg/s/cm2/A	0.025235	NaN	6114.635193133048	seconds	https://ui.adsabs.harvard.edu/abs/2020ApJ...902...86H/abstract	NaN	NaN	NaN	NaN
